Year,Agency,Agency Name,Facility Center Name,Service Category,Borough,Address,Postcode,cleaning_maintenance_score,operations_score,Overall Score,Latitude,Longitude,Community Board,Council District,Census Tract,BIN,BBL,NTA,,
2014,DFTA,Department for the Aging,Senior Employment Services,Senior Employment Services,MANHATTAN,2 Lafayette St.,10007,100,100,100,40.713723,-74.003586,1,1,31,1001672,1001550001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DHS,Department of Homeless Services,30th Street Men's Intake,30th Street Men's Intake,MANHATTAN,400-430 E 30th St.,10016,96,100,98,40.74113,-73.975021,6,4,62,1087298,1009620097,Murray Hill-Kips Bay
2014,DHS,Department of Homeless Services,Adult Family Intake Center,Adult Family Intake Center,MANHATTAN,400-430 E 30th St.,10016,75,86,80,40.74113,-73.975021,6,4,62,1087298,1009620097,Murray Hill-Kips Bay
2014,DOB,Department of Buildings,Administrative Enforcement Unit (A.E.U),Administrative Enforcement Unit (A.E.U),MANHATTAN,280 Broadway,10007,95,95,95,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Boiler Inspections,Boiler Inspections,MANHATTAN,280 Broadway,10007,100,86,93,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Bronx Borough Office,Borough Office,BRONX,1932 Arthur Ave.,10457,86,95,91,40.845685,-73.893294,6,17,36901,2009911,2029470018,East Tremont
2014,DOB,Department of Buildings,Brooklyn Borough Office,Borough Office,BROOKLYN,210 Joralemon St.,11201,72,76,74,40.692459,-73.990491,2,33,9,3002558,3002667501,Brooklyn Heights-Cobble Hill
2014,DOB,Department of Buildings,Building Enforcement Safety Team (BEST Squad),Building Enforcement Safety Team (BEST Squad),MANHATTAN,2 Lafayette Street,10007,91,94,92,40.713723,-74.003586,1,1,31,1001672,1001550001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Buildings Special Investigations Unit (BSIU),Buildings Special Investigations Unit (BSIU),MANHATTAN,83 Maiden Ln.,10038,100,90,96,40.707443,-74.007607,1,1,1502,1001111,1000680007,Battery Park City-Lower Manhattan
2014,DOB,Department of Buildings,Central Cashier Unit,Central Cashier Unit,MANHATTAN,280 Broadway,10007,91,91,91,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Central Filing and Billing Unit,Central Filing and Billing Unit,MANHATTAN,280 Broadway,10007,91,100,95,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Certificate of Operation,Certificate of Operation,MANHATTAN,280 Broadway,10007,86,72,80,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Cranes and Derricks,Cranes and Derricks,MANHATTAN,280 Broadway,10007,95,67,82,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Demolition Unit,Demolition Unit,MANHATTAN,2 Lafayette Street,10007,100,94,97,40.713723,-74.003586,1,1,31,1001672,1001550001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Excavation Unit,Excavation Unit,MANHATTAN,2 Lafayette Street,10007,94,78,86,40.713723,-74.003586,1,1,31,1001672,1001550001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Licensing Unit,Licensing Unit,MANHATTAN,280 Broadway,10007,86,81,83,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Limited Alteration Application (LAA) and Central Permit Renewal,Limited Alteration Application (LAA) and Central Permit Renewal,MANHATTAN,280 Broadway,10007,91,84,87,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Local Law Enforcement Unit (Facades),Local Law Enforcement Unit (Facades),MANHATTAN,280 Broadway,10007,86,78,82,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Manhattan Borough Office,Borough Office,MANHATTAN,280 Broadway,10007,81,78,80,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Office of Technical Certification and Research (OTCR) & Materials and Equipment Acceptance,Office of Technical Certification and Research (OTCR) & Materials and Equipment Acceptance,MANHATTAN,280 Broadway,10007,95,100,97,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Padlock Unit,Padlock Unit,MANHATTAN,280 Broadway,10007,94,94,94,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Queens Borough Office,Borough Office,QUEENS,120-55 Queens Blvd.,11424,91,72,82,40.713329,-73.828601,9,29,216,4052812,4022740002,Kew Gardens
2014,DOB,Department of Buildings,Records Access Officer/ Freedom of Information Requests,Records Access Officer/ Freedom of Information Requests,MANHATTAN,280 Broadway,10007,100,90,95,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Scaffold Safety Team,Scaffold Safety Team,MANHATTAN,2 Lafayette Street,10007,100,100,100,40.713723,-74.003586,1,1,31,1001672,1001550001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Special Enforcement Team,Special Enforcement Team,MANHATTAN,280 Broadway,10007,100,100,100,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Special Operations,Special Operations,MANHATTAN,280 Broadway,10007,91,100,95,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOB,Department of Buildings,Staten Island Borough Office,Borough Office,STATEN ISLAND,"10 Richmond Ter., Borough Hall",10301,100,100,100,40.642197,-74.075201,1,49,3,5000063,5000070001,West New Brighton-New Brighton-St. George
2014,DOB,Department of Buildings,The Development Hub,The Development Hub,MANHATTAN,80 Centre Street,10007,100,100,100,40.715447,-74.00189,1,1,29,1001830,1001660027,Chinatown
2014,DOB,Department of Buildings,Unsafe Buildings Unit,Unsafe Buildings Unit,MANHATTAN,280 Broadway,10007,100,89,94,40.714417,-74.006089,1,1,31,1079215,1001530001,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOE,Department of Education,Student Enrollment,District Office,BRONX,1 Fordham Plaza,10458,86,95,91,40.860994,-73.890073,6,15,387,,,Belmont
2014,DOE,Department of Education,Student Enrollment,District Office,BRONX,1230 Zerega Ave.,10462,86,83,85,40.833586,-73.845099,9,13,96,2027195,2038420002,Westchester-Unionport
2014,DOE,Department of Education,Student Enrollment,District Office,BRONX,501 Courtlandt Avenue,10451,100,100,100,40.815396,-73.920083,1,8,65,2000876,2023290075,Melrose South-Mott Haven North
2014,DOE,Department of Education,Student Enrollment,District Office,BROOKLYN,131 Livingston St.,11201,91,94,92,40.690743,-73.988605,2,33,37,3000420,3001540001,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2014,DOE,Department of Education,Student Enrollment,District Office,BROOKLYN,1784 Park Place,11233,100,91,95,40.671675,-73.918302,16,41,363,3039391,3014670027,Ocean Hill
2014,DOE,Department of Education,Student Enrollment,District Office,BROOKLYN,215 Heyward Street,11206,95,100,98,40.703624,-73.953146,1,33,529,3061064,3022270001,Williamsburg
2014,DOE,Department of Education,Student Enrollment,District Office,BROOKLYN,355 Park Place,11238,100,100,100,40.676068,-73.965708,8,35,205,3028862,3011600001,Prospect Heights
2014,DOE,Department of Education,Student Enrollment,District Office,BROOKLYN,415 89th St.,11209,95,100,97,40.619931,-74.028086,10,43,160,3154215,3060650043,Bay Ridge
2014,DOE,Department of Education,Student Enrollment,District Office,BROOKLYN,557 Pennsylvania Avenue,11207,100,100,100,40.663673,-73.893754,5,42,1126,3085070,3038230001,East New York (Pennsylvania Ave)
2014,DOE,Department of Education,Student Enrollment,District Office,BROOKLYN,797 Bushwick Avenue,11221,91,100,95,40.695056,-73.92814,4,34,393,3073761,3032420001,Bushwick South
2014,DOE,Department of Education,Student Enrollment,District Office,MANHATTAN,123 Morningside Drive,10027,92,100,96,40.81027,-73.957482,9,7,19701,1055890,1018500002,Morningside Heights
2014,DOE,Department of Education,Student Enrollment,District Office,MANHATTAN,154 West 93rd Street,10025,100,94,98,40.791728,-73.970845,7,6,177,1032522,1012230005,Upper West Side
2014,DOE,Department of Education,Student Enrollment,District Office,MANHATTAN,166 Essex Street,10002,100,100,100,40.72154,-73.986648,3,1,3001,1004325,1003550001,Chinatown
2014,DOE,Department of Education,Student Enrollment,District Office,MANHATTAN,333 7th Ave.,10016,100,100,100,40.747629,-73.99306,5,3,95,1015097,1008040001,Midtown-Midtown South
2014,DOE,Department of Education,Student Enrollment,District Office,MANHATTAN,4360 Broadway,10033,100,94,98,40.853466,-73.934048,12,10,271,1076752,1021670029,Washington Heights North
2014,DOE,Department of Education,Student Enrollment,District Office,QUEENS,28-11 Queens Plaza North,11101,100,100,100,40.75008,-73.938208,1,26,33,4005022,4004170002,Queensbridge-Ravenswood-Long Island City
2014,DOE,Department of Education,Student Enrollment,District Office,QUEENS,30-48 Linden Pl.,11354,100,100,100,40.770185,-73.832925,7,20,869,4100749,4043700050,Flushing
2014,DOE,Department of Education,Student Enrollment,District Office,QUEENS,90-27 Sutphin Boulevard,11435,100,100,100,40.70234,-73.808148,12,24,240,4206784,4096770007,Jamaica
2014,DOE,Department of Education,Student Enrollment,District Office,QUEENS,98-50 50th Avenue,11368,95,100,98,40.742668,-73.863307,4,21,44302,4046834,4018910032,Corona
2014,DOE,Department of Education,Student Enrollment,District Office,STATEN ISLAND,715 Ocean Terrace,10301,100,100,100,40.608517,-74.102078,2,50,177,5113169,5006830001,Todt Hill-Emerson Hill-Heartland Village-Lighthouse Hill
2014,DOF,Department of Finance,Bronx Business Center,Business Center,BRONX,3030 3rd Ave.,10455,96,95,96,40.819857,-73.913268,1,17,71,2117395,2023630024,Melrose South-Mott Haven North
2014,DOF,Department of Finance,Brooklyn Business Center,Business Center,BROOKLYN,210 Joralemon St.,11201,93,95,94,40.692459,-73.990491,2,33,9,3002558,3002667501,Brooklyn Heights-Cobble Hill
2014,DOF,Department of Finance,City Register,City Register,MANHATTAN,66 John St.,10038,79,86,82,40.708933,-74.007614,1,1,1502,1079043,1000670001,Battery Park City-Lower Manhattan
2014,DOF,Department of Finance,Manhattan Business Center,Business Center,MANHATTAN,66 John St.,10038,100,100,100,40.708933,-74.007614,1,1,1502,1079043,1000670001,Battery Park City-Lower Manhattan
2014,DOF,Department of Finance,Queens Business Center,Business Center,QUEENS,144-06 94th Ave.,11435,94,94,94,40.698517,-73.8083,12,27,208,4439745,4099930003,Jamaica
2014,DOF,Department of Finance,Staten Island Business Center,Business Center,STATEN ISLAND,350 St. Marks Pl.,10301,100,93,97,40.640708,-74.077697,1,49,3,5000185,5000160054,West New Brighton-New Brighton-St. George
2014,DOHMH,Department of Health and Mental Hygiene,Birth/Death Certificates,PSO (Public Service Office) and Birth and Death Registration,MANHATTAN,125 Worth St.,10013,86,78,82,40.715428,-74.002673,1,1,31,1001831,1001680032,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOHMH,Department of Health and Mental Hygiene,Bronx Early Interventon Office,Early Intervention Office,BRONX,1309 Fulton Ave.,10456,92,94,93,40.832853,-73.903028,3,16,14701,2009620,2029250080,Claremont-Bathgate
2014,DOHMH,Department of Health and Mental Hygiene,Brooklyn Early Interventon Office,Early Intervention Office,BROOKLYN,16 Court St.,11241,95,89,92,40.693445,-73.990577,2,33,9,3002108,3002500044,Brooklyn Heights-Cobble Hill
2014,DOHMH,Department of Health and Mental Hygiene,Central Harlem Sexual Health Clinic,STD Services,MANHATTAN,2238 Fifth Ave.,10037,100,89,95,40.813645,-73.936992,10,9,212,1053900,1017340034,Central Harlem North-Polo Grounds
2014,DOHMH,Department of Health and Mental Hygiene,Chelsea STD Services,STD Services,MANHATTAN,303 Ninth Ave.,10001,91,100,95,40.74932,-73.999282,4,3,97,1012830,1007240082,Hudson Yards-Chelsea-Flatiron-Union Square
2014,DOHMH,Department of Health and Mental Hygiene,Corona Chest Center (Tuberculosis),Tuberculosis Clinic,QUEENS,34-33 Junction Blvd.,11372,96,91,93,40.754179,-73.872231,3,21,375,4042887,4017290027,North Corona
2014,DOHMH,Department of Health and Mental Hygiene,Corona Health Center (Walk-in Immunization),Immunization Clinic,QUEENS,34-33 Junction Blvd.,11372,100,84,93,40.754179,-73.872231,3,21,375,4042887,4017290027,North Corona
2014,DOHMH,Department of Health and Mental Hygiene,Corona STD Services,STD Services,QUEENS,34-33 Junction Blvd.,11372,100,84,93,40.754179,-73.872231,3,21,375,4042887,4017290027,North Corona
2014,DOHMH,Department of Health and Mental Hygiene,Corona Sexual Health Clinic,STD HIV Testing,QUEENS,34-33 Junction Blvd.,11372,100,94,97,40.754179,-73.872231,3,21,375,4042887,4017290027,North Corona
2014,DOHMH,Department of Health and Mental Hygiene,Corrections - Birth and Death Certificates,Corrections - Birth and Death Certificates,MANHATTAN,125 Worth St.,10013,81,95,88,40.715428,-74.002673,1,1,31,1001831,1001680032,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOHMH,Department of Health and Mental Hygiene,Crown Heights Sexual Health Clinic,STD Services,BROOKLYN,1218 Prospect Pl.,11213,100,95,98,40.67353,-73.935845,8,36,345,3036147,3013650009,Crown Heights North
2014,DOHMH,Department of Health and Mental Hygiene,Food Safety and Community Sanitation,Food Safety and Community Sanitation,MANHATTAN,125 Worth Street,10007,95,94,95,40.715428,-74.002673,1,1,31,1001831,1001680032,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOHMH,Department of Health and Mental Hygiene,Fort Green Sexual Health Clinic,STD Services,BROOKLYN,295 Flatbush Ave. Ext.,11201,88,94,91,40.691986,-73.982496,2,35,15,3058406,3020790021,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2014,DOHMH,Department of Health and Mental Hygiene,Fort Greene Chest Center (Tuberculosis),Tuberculosis Clinic,BROOKLYN,295 Flatbush Ave. Ext.,11201,91,89,90,40.691986,-73.982496,2,35,15,3058406,3020790021,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2014,DOHMH,Department of Health and Mental Hygiene,Fort Greene Health Center (Walk-in Immunization),Immunization Clinic,BROOKLYN,295 Flatbush Ave. Ext.,11201,86,94,90,40.691986,-73.982496,2,35,15,3058406,3020790021,DUMBO-Vinegar Hill-Downtown Brooklyn-Boerum Hill
2014,DOHMH,Department of Health and Mental Hygiene,Jamaica Sexual Health Clinic,STD Services,QUEENS,90-37 Parsons Blvd.,11432,86,76,81,40.703826,-73.800483,12,24,44601,4208836,4097560006,Jamaica
2014,DOHMH,Department of Health and Mental Hygiene,Manhattan Early Intervention Office,Early Intervention Office,MANHATTAN,42 Broadway,10004,91,95,93,40.70627,-74.012909,1,1,9,1000812,1000220020,Battery Park City-Lower Manhattan
2014,DOHMH,Department of Health and Mental Hygiene,Morrisania Chest Center (Tuberculosis),Tuberculosis Clinic,BRONX,1309 Fulton Ave.,10456,88,94,91,40.832853,-73.903028,3,16,14701,2009620,2029250080,Claremont-Bathgate
2014,DOHMH,Department of Health and Mental Hygiene,Morrisania Sexual Health Clinic,STD Services,BRONX,1309 Fulton Ave.,10456,91,100,95,40.832853,-73.903028,3,16,14701,2009620,2029250080,Claremont-Bathgate
2014,DOHMH,Department of Health and Mental Hygiene,Queens Early Intervention Office,Early Intervention Office,QUEENS,90-27 Parsons Boulevard,11368,100,100,100,40.704136,-73.80067,12,24,44601,4595378,4097560006,Jamaica
2014,DOHMH,Department of Health and Mental Hygiene,Staten Island Early Intervention Office,Early Intervention Office,STATEN ISLAND,135 Canal Street,10304,81,100,91,40.62669,-74.078048,1,49,21,5013793,5005270001,Stapleton-Rosebank
2014,DOHMH,Department of Health and Mental Hygiene,Tremont Health Center (Walk-in Immunization),Immunization Clinic,BRONX,1826 Arthur Ave.,10457,100,100,100,40.844083,-73.894482,6,17,36901,2009891,2029450018,East Tremont
2015,DOT,Department of Transportation,Brooklyn Permit Office,Permit Office,BROOKLYN,16 Court St.,11241,100,100,100,40.693445,-73.990577,2,33,9,3002108,3002500044,Brooklyn Heights-Cobble Hill
2014,DOHMH,Department of Health and Mental Hygiene,Washington Heights Chest Center (Tuberculosis),Tuberculosis Clinic,MANHATTAN,600 W. 168th St.,10032,96,84,91,40.841264,-73.940223,12,10,251,1063379,1021380024,Washington Heights South
2014,DOI,Department of Investigation,DOI Intake/Reception,DOI Intake/Reception,MANHATTAN,80 Maiden Ln.,10038,100,94,98,40.707116,-74.007329,1,1,7,1001015,1000420031,Battery Park City-Lower Manhattan
2014,DOI,Department of Investigation,Finger Print Unit - Day Care,Finger Print Unit,MANHATTAN,83 Maiden Ln.,10038,86,89,87,40.707443,-74.007607,1,1,1502,1001111,1000680007,Battery Park City-Lower Manhattan
2014,DORIS,Department of Records and Information Services,City Hall Library,City Hall Library,MANHATTAN,31 Chambers St.,10007,100,90,95,40.713402,-74.004635,1,1,31,1001670,1001530024,SoHo-TriBeCa-Civic Center-Little Italy
2014,DORIS,Department of Records and Information Services,Public room for historical vital records research and copy requests,Vital Records Service Center,MANHATTAN,31 Chambers St.,10007,86,94,90,40.713402,-74.004635,1,1,31,1001670,1001530024,SoHo-TriBeCa-Civic Center-Little Italy
2014,DOT,Department of Transportation,Bronx HIQA,Highway Inspection and Quality Assurance,BRONX,1400 Williamsbridge Rd.,10461,100,93,97,40.842239,-73.844146,10,13,200,2044091,2040740001,Van Nest-Morris Park-Westchester Square
2014,DOT,Department of Transportation,Bronx Permit Office,Permit Office,BRONX,1400 Williamsbridge Rd.,10461,100,94,97,40.842239,-73.844146,10,13,200,2044091,2040740001,Van Nest-Morris Park-Westchester Square
2014,DOT,Department of Transportation,Brooklyn HIQA,Highway Inspection and Quality Assurance,BROOKLYN,16 Court St.,11241,91,100,95,40.693445,-73.990577,2,33,9,3002108,3002500044,Brooklyn Heights-Cobble Hill
2014,DOT,Department of Transportation,Brooklyn Permit Office,Permit Office,BROOKLYN,16 Court St.,11241,91,100,95,40.693445,-73.990577,2,33,9,3002108,3002500044,Brooklyn Heights-Cobble Hill
2014,DOT,Department of Transportation,HIQA - Staten Island,Highway Inspection and Quality Assurance,STATEN ISLAND,10 Richmond Ter.,10301,86,100,91,40.642197,-74.075201,1,49,3,5000063,5000070001,West New Brighton-New Brighton-St. George
2014,DOT,Department of Transportation,HIQA-Queens,Highway Inspection and Quality Assurance,QUEENS,120-55 Queens Blvd.,11424,100,100,100,40.713329,-73.828601,9,29,216,4052812,4022740002,Kew Gardens
2014,DOT,Department of Transportation,Parking Permits and Customer Service,Parking Permits and Customer Service,QUEENS,30-30 Thomson,11101,100,100,100,,,,,,,,
2014,DOT,Department of Transportation,Queens Permit Office,Permit Office,QUEENS,120-55 Queens Blvd.,11424,96,95,96,40.713329,-73.828601,9,29,216,4052812,4022740002,Kew Gardens
2014,DOT,Department of Transportation,Staten Island Permit Office,Permit Office,STATEN ISLAND,10 Richmond Ter.,10301,100,100,100,40.642197,-74.075201,1,49,3,5000063,5000070001,West New Brighton-New Brighton-St. George
2014,DOT,Department of Transportation,The Office of Permit Management (Central),Permit Office,MANHATTAN,55 Water St.,10041,100,100,100,40.703597,-74.009781,1,1,9,1083346,1000327501,Battery Park City-Lower Manhattan
2014,DPR,Department of Parks and Recreation,Al Oerter Recreation Center,Recreation Center,QUEENS,131-40 Fowler Ave.,11355,100,100,100,40.751616,-73.834155,7,20,38302,4540092,4020180001,park-cemetery-etc-Queens
2014,DPR,Department of Parks and Recreation,Alfred E. Smith Recreation Center,Recreation Center,MANHATTAN,80 Catherine St.,10038,100,93,97,40.710729,-73.996631,3,1,25,1083357,1001110160,Chinatown
2014,DPR,Department of Parks and Recreation,Arsenal Permit Office at The Arsenal,Permit Office,MANHATTAN,830 Fifth Ave.,10065,100,100,100,40.767711,-73.970516,64,6,143,1083811,1011110001,park-cemetery-etc-Manhattan
2014,DPR,Department of Parks and Recreation,Asser Levy Recreation Center,Recreation Center,MANHATTAN,Asser Levy Pl.,10010,88,87,87,,,,,,,,
2014,DPR,Department of Parks and Recreation,Bronx Permit Office at the Bronx Borough Office (Ranaqua),Permit Office,BRONX,1 Bronx River Parkway,10462,100,100,100,40.847721,-73.869214,27,15,334,2101002,2043330001,park-cemetery-etc-Bronx
2014,DPR,Department of Parks and Recreation,Brooklyn Public Services Office at Brooklyn Borough Office (Litchfield Villa),Permit Office,BROOKLYN,95 Prospect Park West,11215,88,94,91,40.667391,-73.974508,55,39,177,3339260,3011170001,park-cemetery-etc-Brooklyn
2014,DPR,Department of Parks and Recreation,Brownsville Recreation Center,Recreation Center,BROOKLYN,1555 Linden Blvd.,11212,84,100,90,40.655457,-73.902839,16,42,922,3085992,3038680002,Brownsville
2014,DPR,Department of Parks and Recreation,Chelsea Recreation Center,Recreation Center,MANHATTAN,430 W 25th St.,10010,100,100,100,40.748291,-74.001649,4,3,93,1012811,1007220057,Hudson Yards-Chelsea-Flatiron-Union Square
2014,DPR,Department of Parks and Recreation,Faber Field House,Recreation Center,STATEN ISLAND,2175 Richmond Terrace,10301,75,83,79,40.640256,-74.135791,1,49,207,5095251,5010700034,Port Richmond
2014,DPR,Department of Parks and Recreation,Flushing Meadows Corona Park Aquatic Center,Swimming Pool,QUEENS,Avery Ave. and 131 St.,11355,91,95,93,,,,,,,,
2014,DPR,Department of Parks and Recreation,Fort Hamilton Senior Center,Recreation Center,BROOKLYN,9941 Fort Hamilton Parkway,11209,86,89,87,40.612033,-74.031778,10,43,162,3398498,3061530060,Bay Ridge
2014,DPR,Department of Parks and Recreation,Greenbelt Recreation Center,Recreation Center,STATEN ISLAND,501 Brielle Ave.,10314,100,93,97,40.592224,-74.13628,2,50,27302,5107273,5019550001,New Springville-Bloomfield-Travis
2014,DPR,Department of Parks and Recreation,Hamilton Fish Recreation Center,Recreation Center,MANHATTAN,128 Pitt St.,10002,96,94,95,40.719854,-73.981721,3,2,2201,1081934,1003400001,Lower East Side
2014,DPR,Department of Parks and Recreation,Hansborough Recreation Center,Recreation Center,MANHATTAN,35 W 134th St.,10037,79,87,82,40.81265,-73.93949,10,9,212,1081456,1017300055,Central Harlem North-Polo Grounds
2014,DPR,Department of Parks and Recreation,Herbert Von King Cultural Arts Recreation Center,Recreation Center,BROOKLYN,670 Lafayette Ave.,11216,96,91,93,40.690361,-73.947213,3,36,261,3049973,3017900001,Bedford
2014,DPR,Department of Parks and Recreation,Hunts Point Recreation Center,Recreation Center,BRONX,765 Manida St.,10474,96,93,95,40.815615,-73.888703,2,17,93,2109472,2027630001,Hunts Point
2014,DPR,Department of Parks and Recreation,J. Hood Wright Recreation Center,Recreation Center,MANHATTAN,351 Fort Washington Ave.,10033,88,89,88,40.84703,-73.939867,12,10,255,1063445,1021390404,Washington Heights South
2014,DPR,Department of Parks and Recreation,Jackie Robinson Recreation Center,Recreation Center,MANHATTAN,85 Bradhurst  Ave.,10030,88,90,89,40.824185,-73.94224,10,9,231,1084164,1020520001,Hamilton Heights
2014,DPR,Department of Parks and Recreation,Lost Battalion Hall Recreation Center,Recreation Center,QUEENS,93-29 Queens Blvd.,11374,79,67,78,40.73147,-73.866044,6,29,71702,4050408,4020770050,Rego Park
2014,DPR,Department of Parks and Recreation,Lyons Pool Recreation Center,Recreation Center,STATEN ISLAND,Hannah Street and Murray Hulbert Avenue,10301,96,83,90,,,,,,,,
2014,DPR,Department of Parks and Recreation,Manhattan Permit Office at Manhattan Borough Office (Arsenal West),Permit Office,MANHATTAN,24 West 61st St.,10023,96,89,93,40.769965,-73.98266,7,3,145,1027194,1011130051,Lincoln Square
2014,DPR,Department of Parks and Recreation,McCarren Play Center,Recreation Center,BROOKLYN,776 Lorimer Street,11222,88,94,91,40.720058,-73.950353,1,33,515,3067525,3026960001,North Side-South Side
2014,DPR,Department of Parks and Recreation,Metropolitan Pool & Fitness Center,Recreation Center,BROOKLYN,261 Bedford Ave.,11211,100,100,100,40.715045,-73.960702,1,34,553,3062457,3023660004,North Side-South Side
2014,DPR,Department of Parks and Recreation,Owen Dolen Recreation Center,Recreation Center,BRONX,2551 Westchester Sq.,10461,100,100,100,,,,,,,,
2014,DPR,Department of Parks and Recreation,Pelham Fritz Recreation Center,Recreation Center,MANHATTAN,18 Mount Morris Park W,10027,79,100,88,40.804822,-73.945457,11,9,198,1083967,1017190001,East Harlem North
2014,DPR,Department of Parks and Recreation,Queens Special Events & Permits Office at the Passerelle Building,Permit Office,QUEENS,Flushing Meadows-Corona Park,11368,76,73,75,,,,,,,,
2014,DPR,Department of Parks and Recreation,Recreation Center 54,Recreation Center,MANHATTAN,348 E 54th St.,10022,92,100,95,40.756882,-73.965536,6,4,98,1039840,1013460032,Turtle Bay-East Midtown
2014,DPR,Department of Parks and Recreation,Red Hook Recreation Center,Recreation Center,BROOKLYN,155 Bay St.,11232,75,78,76,40.671937,-74.003515,6,38,53,3008670,3005820001,Carroll Gardens-Columbia Street-Red Hook
2014,DPR,Department of Parks and Recreation,Roy Wilkins Recreation Center,Recreation Center,QUEENS,177th St. & Baisley Blvd.,11434,84,78,82,,,,,,,,
2014,DPR,Department of Parks and Recreation,Sorrentino Recreation Center,Recreation Center,QUEENS,18-48 Cornaga Ave.,11691,92,100,95,40.602306,-73.751029,14,31,101001,4298254,4155600050,Far Rockaway-Bayswater
2014,DPR,Department of Parks and Recreation,St. James Recreation Center,Recreation Center,BRONX,2530 Jerome Ave.,10468,88,93,90,40.864777,-73.899489,7,14,401,2014129,2031900001,Bedford Park-Fordham North
2014,DPR,Department of Parks and Recreation,St. John's Recreation Center,Recreation Center,BROOKLYN,1251 Prospect Pl.,11213,75,67,71,40.673488,-73.9348,8,36,345,3393257,3013530001,Crown Heights North
2014,DPR,Department of Parks and Recreation,St. Mary's Recreation Center,Recreation Center,BRONX,450 St. Ann's Ave.,10455,84,100,90,40.811972,-73.914275,1,8,37,2003692,2025570001,Mott Haven-Port Morris
2014,DPR,Department of Parks and Recreation,Staten Island Permit Office at Greenbelt Recreation Center,Permit Office,STATEN ISLAND,501 Brielle Ave.,10314,100,93,97,40.592224,-74.13628,2,50,27302,5107273,5019550001,New Springville-Bloomfield-Travis
2014,DPR,Department of Parks and Recreation,Sunset Park Recreation Center,Recreation Center,BROOKLYN,7th Ave. at 43rd St.,11232,92,95,93,,,,,,,,
2014,DPR,Department of Parks and Recreation,Thomas Jefferson Recreation Center,Recreation Center,MANHATTAN,2180 1st  Ave.,10029,100,100,100,40.793562,-73.937181,11,8,178,1085632,1017050001,East Harlem North
2014,DPR,Department of Parks and Recreation,Tony Dapolito Recreation Center,Recreation Center,MANHATTAN,3 Clarkson St.,10014,100,100,100,40.729376,-74.005578,2,3,67,,,West Village
2014,DPR,Department of Parks and Recreation,West Bronx Recreation Center,Recreation Center,BRONX,1527 Jesup Avenue,10452,84,100,91,40.843976,-73.918676,4,16,21302,2008679,2028720126,Highbridge
2014,DPR,Department of Parks and Recreation,Williamsbridge Oval Recreation Center,Recreation Center,BRONX,3225 Reservoir Oval E,10467,92,100,95,40.876353,-73.878903,7,11,423,2018251,2033430400,Norwood
